id,url,speaker,title,date
65,https://www.ted.com/talks/andy_hobsbawm_says_do_the_green_thing,Andy Hobsbawm,Do the green thing,Nov 2008
65,https://www.ted.com/talks/dan_barber_s_surprising_foie_gras_parable,Dan Barber,A foie gras parable,Nov 2008
65,https://www.ted.com/talks/bill_joy_muses_on_what_s_next,Bill Joy,What I'm worried about, what I'm excited about,Nov 2008
65,https://www.ted.com/talks/george_smoot_on_the_design_of_the_universe,George Smoot,The design of the universe,Nov 2008
65,https://www.ted.com/talks/franco_sacchi_on_nollywood,Franco Sacchi,A tour of Nollywood, Nigeria's booming film industry,Nov 2008
65,https://www.ted.com/talks/isaac_mizrahi_on_fashion_and_creativity,Isaac Mizrahi,Fashion and creativity,Nov 2008
65,https://www.ted.com/talks/stewart_brand_on_the_long_now,Stewart Brand,The Long Now,Nov 2008
65,https://www.ted.com/talks/ursus_wehrli_tidies_up_art,Ursus Wehrli,Tidying up art,Nov 2008
65,https://www.ted.com/talks/charles_elachi_on_the_mars_rovers,Charles Elachi,The story behind the Mars Rovers,Nov 2008
65,https://www.ted.com/talks/samantha_power_on_a_complicated_hero,Samantha Power,A complicated hero in the war on dictatorship,Nov 2008
65,https://www.ted.com/talks/lee_smolin_on_science_and_democracy,Lee Smolin,Science and democracy,Nov 2008
65,https://www.ted.com/talks/luca_turin_on_the_science_of_scent,Luca Turin,The science of scent,Nov 2008
65,https://www.ted.com/talks/tim_brown_on_creativity_and_play,Tim Brown,Tales of creativity and play,Nov 2008
65,https://www.ted.com/talks/john_francis_walks_the_earth,John Francis,Walk the earth ... my 17-year vow of silence,Nov 2008
65,https://www.ted.com/talks/james_surowiecki_on_the_turning_point_for_social_media,James Surowiecki,The power and the danger of online crowds,Nov 2008
65,https://www.ted.com/talks/graham_hawkes_flies_through_the_ocean,Graham Hawkes,A flight through the ocean,Nov 2008
65,https://www.ted.com/talks/robert_wright_the_evolution_of_compassion,Robert Wright,The evolution of compassion,Oct 2008
65,https://www.ted.com/talks/robert_thurman_on_compassion,Robert Thurman,Expanding your circle of compassion,Oct 2008
65,https://www.ted.com/talks/imam_feisal_abdul_rauf,Feisal Abdul Rauf,Lose your ego, find your compassion,Oct 2008
65,https://www.ted.com/talks/james_forbes,James Forbes,Compassion at the dinner table,Oct 2008
65,https://www.ted.com/talks/swami_dayananda_saraswati,Dayananda Saraswati,The profound journey of compassion,Oct 2008
65,https://www.ted.com/talks/jackie_tabick,Jackie Tabick,The balancing act of compassion,Oct 2008
65,https://www.ted.com/talks/newton_aduaka_tells_the_story_of_ezra,Newton Aduaka,The story of Ezra,Oct 2008
65,https://www.ted.com/talks/toys_from_the_future,Keith Schacht and Zach Kaplan,Toys and materials from the future,Oct 2008
65,https://www.ted.com/talks/rives_tells_a_story_of_mixed_emoticons,Rives,A story of mixed emoticons,Oct 2008
65,https://www.ted.com/talks/jared_diamond_on_why_societies_collapse,Jared Diamond,Why do societies collapse?,Oct 2008
65,https://www.ted.com/talks/kristen_ashburn_s_heart_rending_pictures_of_aids,Kristen Ashburn,The face of AIDS in Africa,Oct 2008
66,https://www.ted.com/talks/barry_schwartz_on_the_paradox_of_choice,Barry Schwartz,The paradox of choice,Sep 2006
66,https://www.ted.com/talks/steven_levitt_analyzes_crack_economics,Steven Levitt,The freakonomics of crack dealing,Sep 2006
66,https://www.ted.com/talks/malcolm_gladwell_on_spaghetti_sauce,Malcolm Gladwell,Choice, happiness and spaghetti sauce,Sep 2006
66,https://www.ted.com/talks/david_deutsch_on_our_place_in_the_cosmos,David Deutsch,Chemical scum that dream of distant quasars,Sep 2006
66,https://www.ted.com/talks/richard_dawkins_on_our_queer_universe,Richard Dawkins,Why the universe seems so strange,Sep 2006
66,https://www.ted.com/talks/helen_fisher_tells_us_why_we_love_cheat,Helen Fisher,Why we love, why we cheat,Sep 2006
66,https://www.ted.com/talks/eve_ensler_on_happiness_in_body_and_soul,Eve Ensler,Happiness in body and soul,Sep 2006
66,https://www.ted.com/talks/ze_frank_s_nerdcore_comedy,Ze Frank,Nerdcore comedy,Aug 2006
66,https://www.ted.com/talks/mena_trott_tours_her_blog_world,Mena Trott,Meet the founder of the blog revolution,Aug 2006
66,https://www.ted.com/talks/richard_baraniuk_on_open_source_learning,Richard Baraniuk,The birth of the open-source learning revolution,Aug 2006
66,https://www.ted.com/talks/jimmy_wales_on_the_birth_of_wikipedia,Jimmy Wales,The birth of Wikipedia,Aug 2006
66,https://www.ted.com/talks/amy_smith_shares_simple_lifesaving_design,Amy Smith,Simple designs to save a life,Aug 2006
66,https://www.ted.com/talks/ross_lovegrove_shares_organic_designs,Ross Lovegrove,Organic design, inspired by nature,Aug 2006
66,https://www.ted.com/talks/sirena_huang_dazzles_on_violin,Sirena Huang,An 11-year-old's magical violin,Aug 2006
66,https://www.ted.com/talks/jennifer_lin_improvs_piano_magic,Jennifer Lin,Improvising on piano, aged 14,Aug 2006
66,https://www.ted.com/talks/jeff_han_demos_his_breakthrough_touchscreen,Jeff Han,The radical promise of the multi-touch interface,Aug 2006
66,https://www.ted.com/talks/nicholas_negroponte_on_one_laptop_per_child,Nicholas Negroponte,One Laptop per Child,Aug 2006
66,https://www.ted.com/talks/cameron_sinclair_on_open_source_architecture,Cameron Sinclair,My wish: A call for open-source architecture,Jul 2006
66,https://www.ted.com/talks/jehane_noujaim_inspires_a_global_day_of_film,Jehane Noujaim,My wish: A global day of film,Jul 2006
66,https://www.ted.com/talks/larry_brilliant_wants_to_stop_pandemics,Larry Brilliant,My wish: Help me stop pandemics,Jul 2006
66,https://www.ted.com/talks/dan_dennett_s_response_to_rick_warren,Dan Dennett,Let's teach religion — all religion — in schools,Jul 2006
66,https://www.ted.com/talks/rick_warren_on_a_life_of_purpose,Rick Warren,A life of purpose,Jul 2006
66,https://www.ted.com/talks/julia_sweeney_on_letting_go_of_god,Julia Sweeney,Letting go of God,Jul 2006
66,https://www.ted.com/talks/joshua_prince_ramus_on_seattle_s_library,Joshua Prince-Ramus,Behind the design of Seattle's library,Jul 2006
66,https://www.ted.com/talks/hans_rosling_shows_the_best_stats_you_ve_ever_seen,Hans Rosling,The best stats you've ever seen,Jun 2006
66,https://www.ted.com/talks/tony_robbins_asks_why_we_do_what_we_do,Tony Robbins,Why we do what we do,Jun 2006
66,https://www.ted.com/talks/ken_robinson_says_schools_kill_creativity,Ken Robinson,Do schools kill creativity?,Jun 2006
66,https://www.ted.com/talks/al_gore_on_averting_climate_crisis,Al Gore,Averting the climate crisis,Jun 2006
66,https://www.ted.com/talks/david_pogue_says_simplicity_sells,David Pogue,Simplicity sells,Jun 2006
66,https://www.ted.com/talks/majora_carter_s_tale_of_urban_renewal,Majora Carter,Greening the ghetto,Jun 2006
67,https://www.ted.com/talks/barry_schwartz_on_the_paradox_of_choice,Barry Schwartz,The paradox of choice,Sep 2006
67,https://www.ted.com/talks/steven_levitt_analyzes_crack_economics,Steven Levitt,The freakonomics of crack dealing,Sep 2006
67,https://www.ted.com/talks/malcolm_gladwell_on_spaghetti_sauce,Malcolm Gladwell,Choice, happiness and spaghetti sauce,Sep 2006
67,https://www.ted.com/talks/david_deutsch_on_our_place_in_the_cosmos,David Deutsch,Chemical scum that dream of distant quasars,Sep 2006
67,https://www.ted.com/talks/richard_dawkins_on_our_queer_universe,Richard Dawkins,Why the universe seems so strange,Sep 2006
67,https://www.ted.com/talks/helen_fisher_tells_us_why_we_love_cheat,Helen Fisher,Why we love, why we cheat,Sep 2006
67,https://www.ted.com/talks/eve_ensler_on_happiness_in_body_and_soul,Eve Ensler,Happiness in body and soul,Sep 2006
67,https://www.ted.com/talks/ze_frank_s_nerdcore_comedy,Ze Frank,Nerdcore comedy,Aug 2006
67,https://www.ted.com/talks/mena_trott_tours_her_blog_world,Mena Trott,Meet the founder of the blog revolution,Aug 2006
67,https://www.ted.com/talks/richard_baraniuk_on_open_source_learning,Richard Baraniuk,The birth of the open-source learning revolution,Aug 2006
67,https://www.ted.com/talks/jimmy_wales_on_the_birth_of_wikipedia,Jimmy Wales,The birth of Wikipedia,Aug 2006
67,https://www.ted.com/talks/amy_smith_shares_simple_lifesaving_design,Amy Smith,Simple designs to save a life,Aug 2006
67,https://www.ted.com/talks/ross_lovegrove_shares_organic_designs,Ross Lovegrove,Organic design, inspired by nature,Aug 2006
67,https://www.ted.com/talks/sirena_huang_dazzles_on_violin,Sirena Huang,An 11-year-old's magical violin,Aug 2006
67,https://www.ted.com/talks/jennifer_lin_improvs_piano_magic,Jennifer Lin,Improvising on piano, aged 14,Aug 2006
67,https://www.ted.com/talks/jeff_han_demos_his_breakthrough_touchscreen,Jeff Han,The radical promise of the multi-touch interface,Aug 2006
67,https://www.ted.com/talks/nicholas_negroponte_on_one_laptop_per_child,Nicholas Negroponte,One Laptop per Child,Aug 2006
67,https://www.ted.com/talks/cameron_sinclair_on_open_source_architecture,Cameron Sinclair,My wish: A call for open-source architecture,Jul 2006
67,https://www.ted.com/talks/jehane_noujaim_inspires_a_global_day_of_film,Jehane Noujaim,My wish: A global day of film,Jul 2006
67,https://www.ted.com/talks/larry_brilliant_wants_to_stop_pandemics,Larry Brilliant,My wish: Help me stop pandemics,Jul 2006
67,https://www.ted.com/talks/dan_dennett_s_response_to_rick_warren,Dan Dennett,Let's teach religion — all religion — in schools,Jul 2006
67,https://www.ted.com/talks/rick_warren_on_a_life_of_purpose,Rick Warren,A life of purpose,Jul 2006
67,https://www.ted.com/talks/julia_sweeney_on_letting_go_of_god,Julia Sweeney,Letting go of God,Jul 2006
67,https://www.ted.com/talks/joshua_prince_ramus_on_seattle_s_library,Joshua Prince-Ramus,Behind the design of Seattle's library,Jul 2006
67,https://www.ted.com/talks/hans_rosling_shows_the_best_stats_you_ve_ever_seen,Hans Rosling,The best stats you've ever seen,Jun 2006
67,https://www.ted.com/talks/tony_robbins_asks_why_we_do_what_we_do,Tony Robbins,Why we do what we do,Jun 2006
67,https://www.ted.com/talks/ken_robinson_says_schools_kill_creativity,Ken Robinson,Do schools kill creativity?,Jun 2006
67,https://www.ted.com/talks/al_gore_on_averting_climate_crisis,Al Gore,Averting the climate crisis,Jun 2006
67,https://www.ted.com/talks/david_pogue_says_simplicity_sells,David Pogue,Simplicity sells,Jun 2006
67,https://www.ted.com/talks/majora_carter_s_tale_of_urban_renewal,Majora Carter,Greening the ghetto,Jun 2006
68,https://www.ted.com/talks/steven_levitt_on_child_carseats,Steven Levitt,Surprising stats about child carseats,Jun 2008
68,https://www.ted.com/talks/adam_grosser_and_his_sustainable_fridge,Adam Grosser,A mobile fridge for vaccines,Jun 2008
68,https://www.ted.com/talks/robert_full_on_engineering_and_evolution,Robert Full,Robots inspired by cockroach ingenuity,Jun 2008
68,https://www.ted.com/talks/dean_ornish_says_your_genes_are_not_your_fate,Dean Ornish,Your genes are not your fate,Jun 2008
68,https://www.ted.com/talks/chris_jordan_pictures_some_shocking_stats,Chris Jordan,Turning powerful stats into art,Jun 2008
68,https://www.ted.com/talks/george_dyson_at_the_birth_of_the_computer,George Dyson,The birth of the computer,Jun 2008
68,https://www.ted.com/talks/murray_gell_mann_on_the_ancestor_of_language,Murray Gell-Mann,The ancestor of language,Jun 2008
68,https://www.ted.com/talks/wade_davis_on_the_worldwide_web_of_belief_and_ritual,Wade Davis,The worldwide web of belief and ritual,Jun 2008
68,https://www.ted.com/talks/rokia_traore_sings_kounandi,Rokia Traore,"Kounandi",Jun 2008
68,https://www.ted.com/talks/nathan_myhrvold_on_archeology_animal_photography_bbq,Nathan Myhrvold,Archeology, animal photography, BBQ ...,Jun 2008
68,https://www.ted.com/talks/susan_blackmore_on_memes_and_temes,Susan Blackmore,Memes and "temes",Jun 2008
68,https://www.ted.com/talks/paul_collier_shares_4_ways_to_help_the_bottom_billion,Paul Collier,The "bottom billion",May 2008
68,https://www.ted.com/talks/dr_seyi_oyesola_tours_a_hospital_in_nigeria,Seyi Oyesola,A hospital tour in Nigeria,May 2008
68,https://www.ted.com/talks/arthur_ganson_makes_moving_sculpture,Arthur Ganson,Moving sculpture,May 2008
68,https://www.ted.com/talks/yves_behar_on_designing_objects_that_tell_stories,Yves Behar,Designing objects that tell stories,May 2008
68,https://www.ted.com/talks/robert_ballard_on_exploring_the_oceans,Robert Ballard,The astonishing hidden world of the deep ocean,May 2008
68,https://www.ted.com/talks/mark_bittman_on_what_s_wrong_with_what_we_eat,Mark Bittman,What's wrong with what we eat,May 2008
68,https://www.ted.com/talks/alisa_miller_shares_the_news_about_the_news,Alisa Miller,How the news distorts our worldview,May 2008
68,https://www.ted.com/talks/joshua_klein_on_the_intelligence_of_crows,Joshua Klein,A thought experiment on the intelligence of crows,May 2008
68,https://www.ted.com/talks/michael_moschen_juggles_rhythm_and_motion,Michael Moschen,Juggling as art ... and science,May 2008
68,https://www.ted.com/talks/paul_ewald_asks_can_we_domesticate_germs,Paul Ewald,Can we domesticate germs?,May 2008
68,https://www.ted.com/talks/paul_stamets_on_6_ways_mushrooms_can_save_the_world,Paul Stamets,6 ways mushrooms can save the world,May 2008
68,https://www.ted.com/talks/hector_ruiz_on_connecting_the_world,Hector Ruiz,The thinking behind 50x15,May 2008
68,https://www.ted.com/talks/they_might_be_giants_play_at_8_30_am,They Might Be Giants,Wake up! It's They Might Be Giants!,Apr 2008
68,https://www.ted.com/talks/brian_cox_on_cern_s_supercollider,Brian Cox,CERN's supercollider,Apr 2008
68,https://www.ted.com/talks/brian_greene_on_string_theory,Brian Greene,Making sense of string theory,Apr 2008
68,https://www.ted.com/talks/amy_tan_on_creativity,Amy Tan,Where does creativity hide?,Apr 2008
68,https://www.ted.com/talks/ernest_madu_on_world_class_health_care,Ernest Madu,World-class health care,Apr 2008
68,https://www.ted.com/talks/yochai_benkler_on_the_new_open_source_economics,Yochai Benkler,The new open-source economics,Apr 2008
68,https://www.ted.com/talks/tod_machover_and_dan_ellsey_play_new_music,Tod Machover and Dan Ellsey,Inventing instruments that unlock new music,Apr 2008
68,https://www.ted.com/talks/johnny_lee_demos_wii_remote_hacks,Johnny Lee,Free or cheap Wii Remote hacks,Apr 2008
68,https://www.ted.com/talks/al_gore_s_new_thinking_on_the_climate_crisis,Al Gore,New thinking on the climate crisis,Apr 2008
68,https://www.ted.com/talks/stephen_hawking_asks_big_questions_about_the_universe,Stephen Hawking,Questioning the universe,Apr 2008
68,https://www.ted.com/talks/jakob_trollback_rethinks_the_music_video,Jakob Trollback,A new kind of music video,Apr 2008
68,https://www.ted.com/talks/david_hoffman_shares_his_sputnik_mania,David Hoffman,Sputnik mania,Apr 2008
68,https://www.ted.com/talks/siegfried_woldhek_shows_how_he_found_the_true_face_of_leonardo,Siegfried Woldhek,The search for the true face of Leonardo,Apr 2008
69,https://www.ted.com/talks/rokia_traore_sings_m_bifo,Rokia Traore,"M'Bifo",Mar 2008
69,https://www.ted.com/talks/clifford_stoll_on_everything,Clifford Stoll,The call to learn,Mar 2008
69,https://www.ted.com/talks/christopher_decharms_scans_the_brain_in_real_time,Christopher deCharms,A look inside the brain in real time,Mar 2008
69,https://www.ted.com/talks/norman_foster_s_green_agenda,Norman Foster,My green agenda for architecture,Mar 2008
69,https://www.ted.com/talks/neil_turok_makes_his_ted_prize_wish,Neil Turok,My wish: Find the next Einstein in Africa,Mar 2008
69,https://www.ted.com/talks/karen_armstrong_makes_her_ted_prize_wish_the_charter_for_compassion,Karen Armstrong,My wish: The Charter for Compassion,Mar 2008
69,https://www.ted.com/talks/dave_eggers_makes_his_ted_prize_wish_once_upon_a_school,Dave Eggers,My wish: Once Upon a School,Mar 2008
69,https://www.ted.com/talks/frank_gehry_as_a_young_rebel,Frank Gehry,My days as a young rebel,Mar 2008
69,https://www.ted.com/talks/jill_bolte_taylor_s_powerful_stroke_of_insight,Jill Bolte Taylor,My stroke of insight,Mar 2008
69,https://www.ted.com/talks/nicholas_negroponte_in_1984_makes_5_predictions,Nicholas Negroponte,5 predictions, from 1984,Mar 2008
69,https://www.ted.com/talks/craig_venter_is_on_the_verge_of_creating_synthetic_life,Craig Venter,On the verge of creating synthetic life,Mar 2008
69,https://www.ted.com/talks/alan_kay_shares_a_powerful_idea_about_ideas,Alan Kay,A powerful idea about ideas,Mar 2008
69,https://www.ted.com/talks/roy_gould_and_curtis_wong_preview_the_worldwide_telescope,Curtis Wong and Roy Gould,A preview of the WorldWide Telescope,Feb 2008
69,https://www.ted.com/talks/steve_jurvetson_on_model_rocketry,Steve Jurvetson,Model rocketry,Feb 2008
69,https://www.ted.com/talks/joseph_lekuton_tells_a_parable_for_kenya,Joseph Lekuton,A parable for Kenya,Feb 2008
69,https://www.ted.com/talks/the_raspyni_brothers_juggle_and_jest,Raspyni Brothers,Juggle and jest,Feb 2008
